Order ID, Date, Account Type, Symbol, Side, Asset, Base Asset, Size, Base Asset Size, Base Value, Base Worth (USD)
5fbd9fe54fcb3f0006db13b5,25/11/2020,MARGIN,XRP-BTC,in,XRP,BTC,40.0,-4.0,1,-4.0
5fbd9fe54fcb3f0006db13b6,25/11/2020,MARGIN,XRP-BTC,out,XRP,BTC,-40.0,1.0,1,1.0
5fbdb82b3474320006aef08e,25/11/2020,MARGIN,ATOM-BTC,in,ATOM,BTC,10.0,-2.0,1,-2.0
5fbef0c0599f8500061c72eb,26/11/2020,MARGIN,ATOM-BTC,out,ATOM,BTC,-10.0,10.0,1,10.0
5fbf247a4fcb3f0006355d8e,26/11/2020,MARGIN,ETH-BTC,in,ETH,BTC,10.0,-2.0,1,-2.0
5fc6ed9f8c12380006a26951,02/12/2020,MARGIN,BTC-USDT,out,BTC,USDT,-1.0,3.0,1,3.0
5fc6eeb12277ff0006d3ef53,02/12/2020,MARGIN,USDC-USDT,in,USDC,USDT,30.0,-14.0,1,-14.0
5fc7150b0feff70007b9f59b,03/12/2020,MARGIN,USDC-USDT,out,USDC,USDT,-30.0,4.0,1,4.0
5fc782a0dd6829000691f43f,03/12/2020,MARGIN,ETH-USDT,out,ETH,USDT,-10.0,1.0,1,1.0
5fdfdca9b7cd6a00066c8797,21/12/2020,TRADE,BTC-USDT,out,BTC,USDT,-1.0,3.0,1,3.0

        Order ID                Date   AccType   Symbol    Side    Asset  Base Asset  Size    BA Size   B Val  B Worth
5fe27ef2fb0b170006f79320,   23/12/2020, TRADE,  BTC-USDT,   out,    BTC,    USDT,      -1.0,   3.0,       1,     3.0



        Order ID              Date      AccType   Symbol    Side    Currency   Amount
5fe27ef2fb0b170006f79320   23/12/2020    TRADE   BTC-USDT   in        BTC       1.0
5fe27ef2fb0b170006f79320   23/12/2020    TRADE   BTC-USDT   out       USDT      1,000


Asset
    id = 5fe27ef2fb0b170006f79320,
    date = 23/12/2020
    symbol = BTC-USDT
    
    Asset if "currency"- in symbol
            else
                Base Asset

    USD Value = if Asset, 0
                    else
                        Get Base Value